	mean	Vm_per_gen	Vm_per_median_gen	Vm_per_mut	Vm_per_median_mut
ChCC-v11017816m.g	0.6187201232177966	0.003611590128549593	0.0035788982809747743	0.022231071249850704	0.03196240809884195
ChCC-v11017820m.g	0.6252039380768885	0.002070238724695924	0.0020514990763908086	0.012743313320384485	0.018321518396477318
ChCC-v11017821m.g	-0.5449150807523347	0.002075458683738764	0.0020566717847492403	0.012775444674517208	0.018367714796192668
ChCC-v11017826m.g	0.5383152987954195	0.0018865804408291472	0.0018695032537691667	0.011612808404560242	0.016696150951462086
ChCC-v11017828m.g	-1.2183486088489877	0.006350787644611065	0.00629330078307148	0.03909214711380321	0.05620418132210952
ChCC-v11017829m.g	0.03419102662572052	0.003028029053034494	0.003000619557291498	0.0186389726487767	0.026797919166731785
ChCC-v11017831m.g	0.19190341658854237	0.00027006910296340685	0.0002676244573545505	0.0016624049952129888	0.0023900992572684857
ChCC-v11017833m.g	2.5021611934740307	0.016927999634420512	0.016774768629766804	0.10419996527717319	0.14981202554944523
ChCC-v11017834m.g	1.2377411078984761	0.005469792602674454	0.005420280443302062	0.033669199644422595	0.048407415337830224
ChCC-v11017835m.g	0.5848243997164215	0.002818186203371646	0.0027926761896328828	0.01734728915865709	0.024940819507352267
ChCC-v11017838m.g	1.3508214258138485	0.0062240775387607875	0.006167737647757503	0.03831218557581857	0.05508280265806369
ChCC-v11017840m.g	0.8210633276676392	0.005486768190032268	0.00543710236889466	0.03377369253498523	0.048557648512563674
ChCC-v11017841m.g	1.0458889061357772	0.004692069897430099	0.004649597626647041	0.028881942990839547	0.04152460482833912
ChCC-v11017844m.g	-0.8194472536311518	0.004312666068745436	0.0042736281334476295	0.02654653026466118	0.03816689822956947
ChCC-v11017845m.g	-1.1181721681000785	0.0037283777431443605	0.003694628742692537	0.022949955090138266	0.03299597316733086
ChCC-v11017847m.g	0.9377413279334369	0.006110692618021527	0.006055379078961335	0.03761424694992432	0.05407935127517421
ChCC-v11017849m.g	1.5351164268971247	0.007579773943377814	0.00751116238847028	0.04665714784768943	0.06708065407535725
ChCC-v11017850m.g	0.7955577990776764	0.003144679350589606	0.003116213944953324	0.01935701123675607	0.02783026898567571
ChCC-v11017851m.g	2.2958775285338375	0.018313132394358226	0.018147363270082137	0.1127261224491234	0.16207038737024912
ChCC-v11017856m.g	-0.6774289538088168	0.006181985942422387	0.006126027061445905	0.03805309159119891	0.054710293948101084
ChCC-v11017857m.g	-1.4945336879443418	0.005825049318415836	0.00577232140144428	0.03585597529684313	0.05155142108715938
ChCC-v11017866m.g	-0.0012751226442436537	0.00048679008801780433	0.00048238370003025004	0.0029964267110207604	0.00430807010150532
ChCC-v11017867m.g	0.4238280267399766	0.0022861425765609974	0.0022654485825065697	0.014072305189087272	0.02023225764921604
ChCC-v11017869m.g	0.46993572733208944	0.0012542344445580621	0.0012428812068358607	0.007720415193455229	0.011099917693231858
ChCC-v11017870m.g	0.444182181268816	0.0034801245381351703	0.003448622707392325	0.021421837421154746	0.030798943613056445
ChCC-v11017874m.g	-0.5892319564309564	0.00628316511843417	0.006226290371015986	0.03867589799803292	0.05560572504622847
ChCC-v11017875m.g	0.20427751797840335	0.002858431041865206	0.002832556734815498	0.017595015462070252	0.025296984494523646
ChCC-v11017876m.g	-0.45832888236085084	0.0016154003520268522	0.0016007778671376328	0.009943564758098693	0.014296219520134348
ChCC-v11017878m.g	-2.027028144915095	0.012462388140252339	0.012349579521611281	0.07671198248637028	0.11029156727285688
ChCC-v11017880m.g	1.036092196817402	0.004892502888938283	0.0048482163134932555	0.030115704286124905	0.04329842767174939
ChCC-v11017881m.g	0.19855939533564387	0.0014890533365103933	0.0014755745354905437	0.009165838215446852	0.013178054189000947
ChCC-v11017887m.g	0.9965707606872204	0.005793071830792791	0.005740633371681621	0.035659138507385904	0.05126842177854351
ChCC-v11017889m.g	-1.579645903131502	0.01066018196439017	0.010563686783183205	0.06561853819273364	0.0943421247223831
ChCC-v11017891m.g	-0.3377918833896627	0.0028414133879639497	0.002815693123462709	0.0174902636317356	0.025146379032797223
ChCC-v11017893m.g	-0.7139148262255826	0.004216041601650438	0.00417787830390502	0.02595176027803193	0.037311776097849685
ChCC-v11017896m.g	0.3451712150584135	0.0013944658237290705	0.0013818432219013398	0.008583606660607538	0.012340959010156497
ChCC-v11017902m.g	0.5874668016850194	0.0041209451898877045	0.004083642697850466	0.025366396205627768	0.036470177186204454
ChCC-v11017903m.g	0.7450496988322546	0.004758895498232891	0.004715818327038163	0.029293286648309772	0.04211600835096613
ChCC-v11017908m.g	0.8231324108080719	0.0026607658810209713	0.002636680824434124	0.016378291493421536	0.023547656826390963
ChCC-v11017909m.g	-0.6611346972300218	0.0038722441794365897	0.0038371929106101746	0.023835522079147367	0.034269184574170365
ChCC-v11017913m.g	0.3988834013784091	0.0014681863790373083	0.0014548964641780636	0.0090373920734872	0.012993382566032542
ChCC-v11017915m.g	-0.5315996704617617	0.00323198570784764	0.0032027300115022245	0.01989442378349701	0.028602926269857967
ChCC-v11017918m.g	0.4977036780674776	0.0025172986799639747	0.002494512277903804	0.015495181988967436	0.02227797863319469
ChCC-v11017922m.g	1.4248213075656604	0.006154721986782342	0.006099009897122245	0.037885268854173655	0.054469009182793064
ChCC-v11017923m.g	1.184146589401054	0.008852914365133607	0.008772778436992142	0.05449393840799715	0.07834788880546005
ChCC-v11017925m.g	1.9335402513658537	0.014152734282906447	0.014024624775604882	0.08711687456900123	0.12525105362562064
ChCC-v11017926m.g	0.07171311444254742	0.002780556146266912	0.0027553867570307396	0.017115658090109658	0.02460779521634634
ChCC-v11017927m.g	0.9554876770018165	0.004418512926367439	0.004378516873118124	0.027198068492868856	0.039103638097294474
ChCC-v11017930m.g	0.6133246954022675	0.0030662252256276014	0.0030384699809463513	0.018874088429960315	0.027135953554018415
ChCC-v11017931m.g	2.354130214591399	0.01694735435800111	0.0167939481558165	0.10431910289346583	0.1499833139713603
ChCC-v11017935m.g	0.48133491262522293	0.004892292918788919	0.004848008243978203	0.03011441181904401	0.04329656944549346
ChCC-v11017937m.g	0.28259805542741795	0.005787144339070318	0.005734759535177208	0.0356226519499071	0.05121596374684757
ChCC-v11017942m.g	1.066302618047477	0.008279933036405748	0.008204983693008193	0.050966963227981714	0.07327703015041899
ChCC-v11017946m.g	0.535132140493165	0.001352812247285438	0.001340566690560715	0.00832720889874374	0.011972326756307038
ChCC-v11017947m.g	1.5049163389493723	0.010458756318014724	0.010364084426908404	0.06437866663014355	0.09255951692862148
ChCC-v11017952m.g	-0.7102834927610274	0.004243569684956099	0.004205157205030139	0.02612120884765291	0.037555398380965124
ChCC-v11017953m.g	-0.029748134333511953	0.000783436953561289	0.000776345340017481	0.0048224305955176265	0.006933381346763078
ChCC-v11017954m.g	2.0339577178300297	0.012933616046093553	0.012816541907190664	0.0796126164943276	0.11446191277108989
ChCC-v11017955m.g	-0.2122031249317052	0.0027003671783834174	0.0026759236537724986	0.016622056492193595	0.02389812650387079
ChCC-v11017956m.g	-0.6675042789099223	0.0031038424221490465	0.003075746669378257	0.019105640335442934	0.027468864029448144
ChCC-v11017957m.g	-1.4176883353415062	0.008006510263030177	0.007934035922418797	0.04928391478120649	0.07085725106279123
ChCC-v11017964m.g	0.5065611555156911	0.0038151171635485513	0.0037805830042581968	0.0234838778683442	0.03376361308618543
ChCC-v11017965m.g	0.6840843010990413	0.0032356991477008874	0.003206409837571698	0.019917281788702803	0.02863579004338026
ChCC-v11017966m.g	0.4065196287512416	0.0016230805984796314	0.001608388592565757	0.009990840362480942	0.014364189351340526
ChCC-v11017967m.g	-0.8516182909449055	0.005040692914301704	0.004995064933672574	0.03102788504172311	0.04460990264489247
ChCC-v11017971m.g	0.24085083927558584	0.00044327214647990165	0.00043925967969073604	0.00272855288687658	0.003922938301509348
ChCC-v11017972m.g	-0.11789860330674845	0.00036271553451480546	0.00035943226023801513	0.002232688263123764	0.0032100159556609593
ChCC-v11017973m.g	0.6800415488258569	0.0037296633147953745	0.0036959026774437465	0.02295786840088318	0.03300735041787356
ChCC-v11017976m.g	0.8958673556067003	0.004429319784871605	0.004389225908735859	0.02726458989558674	0.0391992783027115
ChCC-v11017978m.g	-0.8000224932703834	0.009229555180933482	0.009146009927895693	0.05681234346328274	0.08168114286607821
ChCC-v11017980m.g	-0.4390580876699147	0.0017908352183868394	0.0017746247100214752	0.011023450590914164	0.015848810094861495
ChCC-v11017981m.g	1.0623889307278334	0.007286090012095328	0.007220136862481562	0.04484938224614283	0.06448156466332233
ChCC-v11017982m.g	-0.09182301389618887	0.0007763769242779906	0.0007693492175987458	0.004778972725594254	0.0068709004092506075
ChCC-v11017983m.g	0.0896324625593061	0.0033967321105163716	0.0033659851418801246	0.020908516990512174	0.03006092442786845
ChCC-v11017985m.g	1.2494137890549615	0.005487025641131405	0.005437357489565428	0.0337752772701087	0.04855992694306194
ChCC-v11017986m.g	0.719929863830613	0.0031453882065959294	0.00311691638444734	0.019361374585813287	0.02783654232903722
ChCC-v11017988m.g	0.1522509588655477	0.004273520574764679	0.0042348369815923366	0.026305570954545245	0.03782046239125184
ChCC-v11017990m.g	0.07377396755586643	0.002121947784967037	0.00210274007006066	0.013061607413078661	0.01877914122408668
ChCC-v11017992m.g	-0.8465871012815874	0.003569745508572185	0.003537432435412357	0.021973497523312062	0.03159208511842225
ChCC-v11017994m.g	-2.15177568177355	0.012586571317999933	0.012472638602389459	0.07747638956864579	0.11139058273831716
ChCC-v11017995m.g	-0.25264043584173296	0.0009535505053492625	0.0009449190364764952	0.005869561182255156	0.008438878529959299
ChCC-v11017996m.g	-0.5097127264677718	0.0012015291087093256	0.0011906529558014629	0.007395988546245645	0.0106334778721494
ChCC-v11017997m.g	-0.21676951270412012	0.0006165358347446553	0.0006109549978233904	0.003795074076082663	0.005456314049009414
ChCC-v11017998m.g	0.514932596457309	0.0011081003038429617	0.0010980698615885986	0.0068208893949455885	0.009806637205563282
ChCC-v11018000m.g	-0.5897050120073556	0.0020682376626493513	0.0020495161278103508	0.012730995822731286	0.018303809088530642
ChCC-v11018001m.g	0.38313947604143433	0.0027932593174924756	0.0027679749400869257	0.01719385220809169	0.024720217702954468
ChCC-v11018003m.g	0.37879943668913424	0.0020013012171019302	0.0019831855860330556	0.012318969862638723	0.0177114245949636
ChCC-v11018005m.g	-1.8982686673345104	0.011123319962009008	0.011022632489793004	0.06846937493142871	0.0984408749014126
ChCC-v11018006m.g	0.39340301787369564	0.005063663930785413	0.005017828018208637	0.03116928267710094	0.04481319509424701
ChCC-v11018007m.g	0.23854898450348225	0.002768191940859214	0.0027431344714988265	0.017039550469481978	0.024498372561783527
ChCC-v11018011m.g	-1.0716352566007665	0.00530903664207731	0.005260979633808318	0.03267966952426233	0.04698473241035452
ChCC-v11018012m.g	-2.969465757226265	0.02308427426891997	0.022875317120153504	0.1420947914235081	0.2042947755937984
ChCC-v11018014m.g	0.2883529978583192	0.0007108015758611769	0.00070436745240118	0.004375324971835048	0.006290561563279824
ChCC-v11018020m.g	-1.4895200466879035	0.009519994645098976	0.00943382035544456	0.058600137811979945	0.08425151889194098
ChCC-v11018021m.g	-0.052365740441618444	0.0027055257643681285	0.002681035544617199	0.0166538100656869	0.02394377975481777
ChCC-v11018023m.g	1.1105507710435327	0.007352755112034525	0.007286198514851075	0.04525973794373742	0.06507154776061871
ChCC-v11018025m.g	-0.24815613621821955	0.001262705658567748	0.0012512757400408813	0.007772559582912205	0.011174887551281322
ChCC-v11018026m.g	-0.498889792577337	0.0063532709386687975	0.0062957615985344845	0.039107432981015926	0.05622615836138516
ChCC-v11018028m.g	-0.06690329589257574	0.0021257892720121935	0.002106546784248302	0.013085253610229098	0.018813138209423725
ChCC-v11018031m.g	2.5937187212010864	0.01873369039172584	0.018564114407463722	0.11531485884262126	0.1657923064869385
ChCC-v11018033m.g	1.9255917484208447	0.012101113664987293	0.011991575276260942	0.07448816463481493	0.10709430462590373
ChCC-v11018035m.g	0.6634885898919591	0.0012087598681621275	0.0011978182629527943	0.007440497342333845	0.010697469763883756
ChCC-v11018042m.g	-0.45516160938061473	0.0017764430444487838	0.0017603628129808267	0.010934859850307158	0.01572144001119633
ChCC-v11018043m.g	0.5625588956662768	0.0018440603882148836	0.0018273680895363256	0.0113510770658508	0.016319850422977945
ChCC-v11018048m.g	-0.706093658464383	0.0016862066025741947	0.0016709431847252965	0.01037941122594938	0.014922851611647978
ChCC-v11018049m.g	0.16046437120279247	0.0016463446801549843	0.001631442089488957	0.010134041954820773	0.01457007541428949
ChCC-v11018052m.g	-0.732785438200322	0.002585261419620134	0.00256185982385123	0.015913525282047012	0.022879445782867595
ChCC-v11018055m.g	0.43756746989204737	0.004299625893113216	0.00426070599652383	0.0264662617227525	0.03805149326931586
ChCC-v11018057m.g	-0.9475989256209821	0.005631496111046799	0.005580520223438406	0.034664562376079	0.049838484019947546
ChCC-v11018058m.g	0.38714857902312355	0.001388093259553065	0.0013755283417064305	0.008544380468487581	0.012284562107523654
ChCC-v11018062m.g	-0.21859452425926756	0.0038374777222866807	0.0038027411568671877	0.02362151784320299	0.03396150301230317
ChCC-v11018064m.g	-0.47424754842812217	0.0026541550517522605	0.0026301298359045623	0.016337598665259353	0.023489151288542693
ChCC-v11018066m.g	0.5151421702925946	0.0028017439390104785	0.0027763827594364868	0.017246079127199616	0.02479530621684171
ChCC-v11018069m.g	0.4131970545321356	0.003778734067334454	0.003744529245148642	0.023259922442773636	0.033441624342251904
ChCC-v11018073m.g	-0.5079348486319497	0.0036720374758454242	0.003638798463339437	0.022603153694637362	0.03249736436851636
ChCC-v11018074m.g	0.836001639093068	0.004560205536867535	0.004518926892554431	0.028070254540422935	0.040357611244909955
ChCC-v11018075m.g	1.0773049435105644	0.005167717094468927	0.005120939300325933	0.031809779857922944	0.0457340608523345
ChCC-v11018079m.g	-0.3107796471804376	0.0024360576626897895	0.0024140066483283934	0.014995104521938233	0.021558999331541383
ChCC-v11018080m.g	1.3949527871302059	0.008193117580293964	0.00811895408400456	0.05043257241348903	0.0725087173190163
ChCC-v11018082m.g	-0.6507081509601184	0.006207677379895321	0.0061514859419209665	0.038211234723902976	0.05493766199927183
ChCC-v11018084m.g	1.0289007758427837	0.0040706500825421765	0.004033802858108563	0.025056805672062334	0.03602506777756887
ChCC-v11018088m.g	3.0359678255068214	0.025189646685926357	0.024961631861262254	0.15505436948856832	0.22292722556658312
ChCC-v11018090m.g	2.278605788340759	0.013444808970958982	0.013323107551388522	0.08275925438251645	0.11898594686693875
ChCC-v11018092m.g	0.27689482633855333	0.006740026207682363	0.0066790159873669356	0.0414880973520166	0.05964892487214462
ChCC-v11018093m.g	-1.0579521695446124	0.003755448377765878	0.0037214543359252754	0.02311658784347656	0.03323554705043234
ChCC-v11018103m.g	0.09945025533498787	0.003987134027301269	0.0039510427840423745	0.02454272425404918	0.0352859544935575
ChCC-v11018105m.g	0.5500806109677999	0.001722804616341588	0.0017072099159703	0.01060468957224741	0.015246742366136842
ChCC-v11018106m.g	1.4069648709547906	0.01021964736269202	0.010127139868220687	0.06290683620834783	0.09044341356747368
ChCC-v11018107m.g	-0.14646450407404837	0.0003214392222298199	0.00031852957808868766	0.001978612743289758	0.0028447224724279167
ChCC-v11018113m.g	-0.30048186401310345	0.005391062817350907	0.0053422633141908165	0.03318458001575057	0.04771066032453196
ChCC-v11018114m.g	-0.814110327970474	0.0026482394277953653	0.0026242677597395885	0.016301185159575675	0.02343679828603144
ChCC-v11018116m.g	1.025339664997066	0.003748887156838932	0.0037149525066864264	0.02307620037847606	0.0331774805441486
ChCC-v11018118m.g	-0.6252568619892901	0.0033223066570936773	0.0032922333821747067	0.02045039259130001	0.0294022625557936
ChCC-v11018122m.g	0.8580862785106504	0.0055524949007524855	0.005502234126275218	0.03417827199639446	0.04913932690802374
ChCC-v11018126m.g	-0.05955590671793445	0.0004992355170431804	0.0004947164739496426	0.0030730343020126012	0.004418211581384155
ChCC-v11018130m.g	-0.2261384943279932	0.0032171421617511724	0.003188020828090664	0.019803054630540683	0.028471561563154717
ChCC-v11018131m.g	0.927779463867658	0.007221659123655009	0.007156289197693161	0.04445277919302086	0.06391135423600358
