	mean	Vm_per_gen	Vm_per_median_gen	Vm_per_mut	Vm_per_median_mut
ChCC-v11031387m.g	-0.5235726154191085	0.0018493202874116752	0.0018384740096316675	0.008612826140372022	0.010846056773139184
ChCC-v11031390m.g	-0.055957618410667646	0.0018170409058122965	0.001806383946854873	0.008462491607448422	0.010656741808169707
ChCC-v11031400m.g	-0.6580290652889139	0.0037402164557110433	0.0037182800572882605	0.01741928333327508	0.0219359514404337
ChCC-v11031404m.g	1.4892495826339813	0.006939654216382994	0.0068989530907637864	0.032320001920089804	0.04070029628139226
ChCC-v11031406m.g	1.701932739409762	0.006782757931335314	0.006742977003640642	0.03158928997452561	0.039780117107073305
ChCC-v11031408m.g	1.6692691125811205	0.010524591140825164	0.0104628643324343	0.04901610300360484	0.061725550627702894
ChCC-v11031412m.g	0.1821564533778666	0.0012548155934060362	0.0012474560902516012	0.0058440436834012255	0.007359353195086937
ChCC-v11031413m.g	0.0570684864110604	0.0007393913911642792	0.0007350548549399682	0.003443562234802927	0.00433644786180455
ChCC-v11031416m.g	-0.38014610704442475	0.0011264638818107417	0.0011198571624369087	0.005246272175504846	0.006606584753423129
ChCC-v11031418m.g	0.5464808316144864	0.0024652086243944775	0.002450750156757551	0.011481198484753758	0.014458173027040817
ChCC-v11031421m.g	-0.5631766155606264	0.0019973830926194574	0.0019856684253424534	0.009302397983492413	0.011714428575582062
ChCC-v11031423m.g	-0.33314433893933726	0.0008778298904360455	0.0008726814113434439	0.004088310866761408	0.005148374185714236
ChCC-v11031425m.g	-0.44175879436537246	0.001785083246105602	0.0017746137190693754	0.008313655427593299	0.010469313706139531
ChCC-v11031428m.g	0.03375482882780938	0.0033275956483224535	0.003308079274124361	0.015497587399840081	0.019515976526851338
ChCC-v11031430m.g	-0.6573941491411875	0.002623591619468907	0.0026082042343416466	0.01221883447428627	0.015387071589485822
ChCC-v11031431m.g	0.13857619482472863	0.0004011793335559863	0.0003988264136637611	0.0018684096392324104	0.0023528719484542976
ChCC-v11031433m.g	-0.02784384793282013	0.003335583766948617	0.0033160205423730382	0.015534790407552774	0.01956282594970129
ChCC-v11031435m.g	0.07012936136390079	0.00019536956862323233	0.00019422372459314619	0.0009098932938363427	0.0011458206820393702
ChCC-v11031436m.g	-0.22805414644342933	0.0029547597651248137	0.002937430076263514	0.013761181509128903	0.0173293357465867
ChCC-v11031441m.g	0.378647369474784	0.0008958448245458136	0.0008905906877254117	0.004172211690471535	0.005254029760602444
ChCC-v11031446m.g	0.42572747141581174	0.003437102530043205	0.003416943897137386	0.016007593016419984	0.020158222147730265
ChCC-v11031447m.g	0.562661515254436	0.0021030487865706777	0.0020907143891819055	0.00979451406376176	0.012334146059551328
ChCC-v11031449m.g	0.32092791480019156	0.0010341543058328898	0.0010280889828356747	0.0048163594478932035	0.0060651994084532385
ChCC-v11031455m.g	-0.7223946929320425	0.0030434275360394906	0.003025577810016418	0.014174133284081472	0.01784936231193319
ChCC-v11031458m.g	0.19908405467509444	0.0019564900190168506	0.0019450151899326092	0.009111946964443873	0.011474595269831222
ChCC-v11031467m.g	-0.2116462769493171	0.0019668758188767462	0.0019553400769960496	0.00916031667580803	0.011535506825110026
ChCC-v11031476m.g	-0.4656084203820456	0.0015719794604669404	0.001562759788780672	0.0073211686917614115	0.009219483823592374
ChCC-v11031485m.g	-0.14938859414882	0.002099059393208001	0.002086748393642137	0.009775934290602844	0.012310748713403928
ChCC-v11031488m.g	-0.32954492513607725	0.0014684887271233054	0.0014598760293880301	0.006839182039965217	0.00861252224047478
ChCC-v11031513m.g	-0.6888487281906931	0.003018915820726807	0.0030012098561035066	0.014059975047767567	0.01770560384148431
ChCC-v11031517m.g	-0.09206848955364452	0.0016756359373839634	0.0016658083196593632	0.007803927259915845	0.009827417474241476
ChCC-v11031520m.g	0.21874845903298828	0.0006287842894213293	0.0006250964647036793	0.0029284325713870834	0.0036877495734753507
ChCC-v11031522m.g	0.10137135096809174	0.00043863961204634075	0.00043606698733122007	0.002042873126170581	0.0025725722945812764
ChCC-v11031527m.g	1.40303192438673	0.005716139955848317	0.005682614750824311	0.02662173771027033	0.03352452190480888
ChCC-v11031530m.g	-0.2542565648139481	0.0010153750132222159	0.0010094198309213171	0.004728898782806744	0.005955060956395356
ChCC-v11031531m.g	-0.005749141609782067	0.00201868142103671	0.002006841838898913	0.00940159053601401	0.011839340891073824
ChCC-v11031538m.g	1.0440929545505697	0.0038412989930589865	0.00381876974477334	0.01789005431109418	0.02252878922321886
ChCC-v11031542m.g	0.4686759208876348	0.002971387440914839	0.0029539602306065072	0.013838621464594055	0.017426855206493983
ChCC-v11031546m.g	0.24950258097648081	0.0027783285176685474	0.002762033599437306	0.012939489522936193	0.016294586201312043
ChCC-v11031550m.g	1.9882355371290998	0.00873581069496516	0.00868457509771566	0.04068522863405343	0.051234553258267805
ChCC-v11031552m.g	-0.7232018943358588	0.003571464894411389	0.0035505182251999953	0.016633357894461832	0.0209462423960509
ChCC-v11031555m.g	0.5566784307598858	0.0022623407764491804	0.002249072130308522	0.010536383508290292	0.013268375774916989
ChCC-v11031558m.g	-1.3782389992413469	0.005894296588977515	0.005859726493923142	0.027451465322810304	0.03456939064419586
ChCC-v11031559m.g	-0.06383495856902356	0.00048286631119559483	0.00048003429654811306	0.002248849815621276	0.0028319569415386336
ChCC-v11031560m.g	-0.24582385729150236	0.0037752342199784076	0.0037530924420975265	0.017582371316201748	0.022141326713661147
ChCC-v11031562m.g	0.29176308008033175	0.0012337327620941443	0.0012264969099083135	0.005745854764006272	0.007235704746030371
ChCC-v11031564m.g	0.2880882804982225	0.0014635616453849043	0.0014549778450221086	0.0068162351774443694	0.008583625456816289
ChCC-v11031567m.g	0.34110304835858113	0.004189440938063647	0.0041648698345795815	0.019511453300175084	0.02457060281621011
ChCC-v11031569m.g	2.1980774954576168	0.011871673810625339	0.011802046351963809	0.055289861481610615	0.06962603991245174
ChCC-v11031572m.g	-0.7655669921541166	0.0029143284720249186	0.0028972359130101637	0.013572881137111028	0.01709221073186756
ChCC-v11031575m.g	1.5910474024967394	0.006317806571361842	0.006280752586987261	0.029423875333027334	0.03705322935196269
ChCC-v11031579m.g	-0.26606261785946306	0.002307578275304113	0.002294044310883007	0.010747067787976714	0.013533688649163416
ChCC-v11031582m.g	-0.7070358045221362	0.0025924793665113893	0.002577274454988207	0.012073935601234148	0.015204601703542053
ChCC-v11031587m.g	-2.38378089417022	0.014076940230291119	0.013994378867032623	0.0655604329964917	0.08255968096446707
ChCC-v11031590m.g	0.6223861851562046	0.001444377871629034	0.0014359065842475978	0.006726890725214953	0.00847111476805375
ChCC-v11031592m.g	-0.18861624221309808	0.00028253497893949276	0.00028087790910415596	0.0013158481355251689	0.0016570360704063708
ChCC-v11031596m.g	0.8543256735878503	0.0022630843459346206	0.0022498113387531826	0.010539846529133668	0.013272736726834704
ChCC-v11031598m.g	0.269954957065844	0.0031253463174914634	0.003107016137181983	0.014555653038706817	0.01832980680846658
ChCC-v11031599m.g	-0.7980479461672859	0.003205505476875794	0.0031867051624769336	0.01492897771806882	0.018799931318259525
ChCC-v11031600m.g	1.3147225976915589	0.007007019734668851	0.006965923509764195	0.03263374286631832	0.04109538751618479
ChCC-v11031602m.g	0.2188217977789862	0.00048569382270254377	0.0004828452246782185	0.002262018364728222	0.00284853998047452
ChCC-v11031603m.g	0.06893867468566992	0.0018977911475189654	0.0018866605877697726	0.00883856913028032	0.011130332949713419
ChCC-v11031610m.g	0.3566477589265642	0.0023983356718588924	0.0023842694146054824	0.011169751561469057	0.014065970635315832
ChCC-v11031616m.g	1.172252643648062	0.005095967318693419	0.005066079430979956	0.0237334121253566	0.029887278709286574
ChCC-v11031620m.g	-0.8695075091841322	0.0038659720782497154	0.003843298122128714	0.0180049640941863	0.022673494109964946
ChCC-v11031621m.g	1.3566993848144928	0.006706595683091178	0.006667261447571155	0.03123458008081396	0.039333434034352584
ChCC-v11031625m.g	1.1646531861618092	0.005037409760081617	0.0050078653129020335	0.02346069242668613	0.029543845173450038
ChCC-v11031626m.g	0.4393234761083464	0.0032352448934855694	0.0032162701571784216	0.015067482890222954	0.018974349672476097
ChCC-v11031627m.g	0.02505713987701768	0.000827047665015836	0.0008221970240678457	0.0038518031717219487	0.004850542109938531
ChCC-v11031628m.g	0.3695122533492796	0.0022910859592162923	0.002277648722356519	0.010670258242283973	0.013436963058779384
ChCC-v11031631m.g	0.1266855160070266	0.00040613556475251414	0.00040375357652601207	0.0018914922593159912	0.0023819396904264474
ChCC-v11031634m.g	-2.075940533967112	0.01208512342639065	0.012014244084082795	0.0562839588496165	0.07087789805003565
ChCC-v11031636m.g	-0.9218652621848757	0.005498815591388517	0.0054665649954418775	0.025609594502898254	0.0322499387992418
ChCC-v11031637m.g	0.5870348565479558	0.005098787782239288	0.005068883352485327	0.023746547850044843	0.029903820412718527
ChCC-v11031639m.g	-0.15314697819811068	0.0028869156935189553	0.002869983910662025	0.013445211799947784	0.01693143785006389
ChCC-v11031644m.g	0.08652430076913456	0.0005728058468333143	0.0005694463361141289	0.0026677245713174107	0.0033594422648310007
ChCC-v11031646m.g	0.3150628069291892	0.001329700032804949	0.0013219013318346191	0.006192802447122333	0.007798542061760795
ChCC-v11031647m.g	0.1331158388802343	0.0005058875604051544	0.0005029205259531155	0.0023560665148192415	0.002966973994893375
ChCC-v11031649m.g	1.3308868998286703	0.006769119281923143	0.006729418345012695	0.031525770790219836	0.039700127952766034
ChCC-v11031650m.g	0.8326361757482519	0.0024169811842207883	0.002402805570893255	0.011256589172760246	0.014175324481168263
ChCC-v11031651m.g	0.4495206752329326	0.002110915894646115	0.0020985353566076717	0.009831153489902537	0.012380285769047534
ChCC-v11031653m.g	-0.21020462449892716	0.00032249169551314274	0.00032060027922625566	0.0015019382656835474	0.0018913777468460922
ChCC-v11031654m.g	0.1353238492573629	0.0021159829512695616	0.002103572694904856	0.009854752256453813	0.012410003489760764
ChCC-v11031664m.g	0.03179423386085147	0.00048481803876416867	0.00048197457721941135	0.002257939582459353	0.0028434036055689517
ChCC-v11031675m.g	-0.6683280891480348	0.0014592299910121192	0.0014506715958357015	0.00679606139453238	0.008558220788101709
ChCC-v11031678m.g	0.0034082771998472736	0.002914749450400239	0.0028976544223440594	0.013574841756685786	0.017094679722982876
ChCC-v11031685m.g	0.2772815079311608	0.00197997105859301	0.0019683585130301578	0.009221305042025832	0.011612308942291823
ChCC-v11031689m.g	-1.1851223036464922	0.005018625477408887	0.004989191200192373	0.023373208521419372	0.029433677455235976
ChCC-v11031692m.g	2.243476006221731	0.011928981115887428	0.011859017549437578	0.05555675838430259	0.0699621408521425
ChCC-v11031694m.g	0.6683340511552368	0.0013635927211274569	0.001355595239278142	0.006350650621902345	0.007997318890329919
ChCC-v11031695m.g	0.5868509327465058	0.0028830769834674377	0.0028661677146746313	0.013427333803095605	0.016908924244693428
ChCC-v11031698m.g	-0.7277364689393908	0.002691942014057301	0.0026761537533374646	0.01253716227787058	0.01578793901370565
ChCC-v11031700m.g	-1.1592289161248286	0.005104659278745469	0.0050747204126191155	0.023773893128705207	0.029938256083425662
ChCC-v11031723m.g	-0.45734896520318596	0.0013155816714469466	0.0013078657747751096	0.006127049103804172	0.007715739450512254
ChCC-v11031728m.g	0.477556777994192	0.002415740337439545	0.002401572001687975	0.011250810185925768	0.01416804705349511
ChCC-v11031730m.g	0.44403273350631817	0.0013245954264917321	0.0013168266640768856	0.006169028800669606	0.007768604116314275
ChCC-v11031739m.g	-0.1772879491463669	0.001038582632275243	0.0010324913371092146	0.004836983460942983	0.006091171048050066
ChCC-v11031754m.g	0.20791850943878362	0.0005337997016296115	0.0005306689622535441	0.0024860615303977647	0.00313067558322346
ChCC-v11031755m.g	0.5677522804404123	0.0010205138756541174	0.0010145285538853345	0.004752831970035876	0.005985199810148895
ChCC-v11031759m.g	1.7294779822084836	0.009232443186154227	0.009178294835505179	0.04299819158124415	0.054147247306717994
ChCC-v11031761m.g	1.510256958664532	0.005314187245878168	0.005283019496605034	0.024749726230598713	0.031167114190131656
ChCC-v11031762m.g	0.8771862690135775	0.0052237052110615835	0.00519306813962203	0.02432832489735911	0.030636447169794488
ChCC-v11031763m.g	0.20101615391405553	0.0028655933992254787	0.002848786671789391	0.013345907631322353	0.016806384977386922
ChCC-v11031764m.g	-1.0151312782929252	0.004339244860378885	0.00431379515573253	0.020209134035540165	0.02544918607587037
ChCC-v11031767m.g	1.388616920598246	0.00684256113643205	0.0068024294624772375	0.03186781101365621	0.040130856220308646
ChCC-v11031769m.g	-0.7976607961963231	0.00395561727457638	0.0039324175486860095	0.018422468025515424	0.023199253166098506
ChCC-v11031772m.g	-0.1859810660521248	0.0018944954034871714	0.0018833841733021995	0.008823219885186199	0.011111003779357212
ChCC-v11031773m.g	0.18092085520643306	0.002975218487855027	0.002957768808426779	0.01385646377209268	0.017449323868573063
ChCC-v11031774m.g	0.39471784361546874	0.0032641509022023805	0.003245006631930679	0.015202106637761255	0.019143880182556743
ChCC-v11031778m.g	0.2917949650458068	0.00305702932843341	0.0030390998277928117	0.014237480814459904	0.017929135303948213
ChCC-v11031788m.g	0.7767273810659261	0.0054047912479455295	0.005373092105499946	0.025171695601042536	0.03169849653476143
ChCC-v11031789m.g	-0.4993696741274784	0.0016630912166492732	0.0016533371738087462	0.007745502821811276	0.009753844089350932
ChCC-v11031802m.g	1.0907900233996943	0.007770126878020356	0.007724555023821499	0.036187756304067065	0.04557092561367823
ChCC-v11031804m.g	2.2504679406471757	0.013383411144142335	0.013304917334334742	0.062330464946635515	0.07849221039520134
ChCC-v11031807m.g	0.06838462967404788	0.0004696319531651703	0.0004668775581298321	0.0021872135346744977	0.002754338910994592
ChCC-v11031811m.g	-1.1429091332861931	0.009748626057939299	0.00969145029075739	0.04540220637607729	0.057174602152069674
ChCC-v11031815m.g	0.4171832223800982	0.0009134774715291959	0.0009081199190979447	0.004254332091083687	0.005357443264225525
ChCC-v11031819m.g	0.7201607832168916	0.0013397076124576225	0.0013318502169552763	0.006239410676222031	0.007857235397800777
ChCC-v11031820m.g	0.048366174272977326	0.00121700497323248	0.0012098672296576203	0.005667948552649011	0.007137598134148322
ChCC-v11031821m.g	-0.22668496247202505	0.0007247746707778851	0.0007205238617316203	0.003375487887548216	0.004250722430559854
ChCC-v11031827m.g	0.10708102466268898	0.00046968103103343234	0.0004669263481560174	0.002187442104679141	0.002754626747206144
ChCC-v11031828m.g	-0.2086936333579551	0.0005018913997591168	0.0004989478028201554	0.002337455224439959	0.002943536959385497
ChCC-v11031830m.g	0.5515974552863313	0.001756348380247186	0.0017460473834213252	0.008179828742464658	0.010300786929793438
ChCC-v11031837m.g	0.22697390374223408	0.00021122833512700003	0.0002099894793087888	0.0009837522135851102	0.001238830574929564
ChCC-v11031845m.g	-0.5355526911559445	0.0027843286737172794	0.0027679985645244335	0.012967434006763359	0.016329776445854982
ChCC-v11031846m.g	0.40671245807240636	0.0007312851497700925	0.0007269961567142157	0.0034058090947680364	0.004288905662123621
ChCC-v11031850m.g	0.23781201096613527	0.0010960590595483991	0.0010896306646921493	0.0051046680143668165	0.006428263869431679
ChCC-v11031856m.g	0.13903930256163555	0.0003565537245916558	0.00035446253424094044	0.0016605751099546566	0.002091147740020687
ChCC-v11031875m.g	0.2109064223738143	0.00043131099107966236	0.0004287813487831579	0.002008741592187882	0.0025295907517871603
ChCC-v11031880m.g	-1.9601084557556834	0.00808020097981798	0.00803281053861536	0.037631862199402684	0.04738947556139128
ChCC-v11031893m.g	0.7474396249862246	0.004263540007986226	0.004238534312884315	0.01985655436825436	0.025005185578691965
ChCC-v11031907m.g	1.1106470225243636	0.004042346423517581	0.004018638030498296	0.01882639107022418	0.02370790993026502
ChCC-v11031923m.g	0.04433318413664463	0.0003299310192538641	0.0003279959712757354	0.0015365853749035804	0.0019350085490358832
ChCC-v11031924m.g	-0.03983866116836291	0.0007087246730182585	0.0007045679973329126	0.003300738347840035	0.004156590987729413
